id,title,note,excerpt,url,tags,created,cover,highlights,favorite
836235079,Introduction to Classification | Snowflake Documentation,,,https://docs.snowflake.com/user-guide/classify-intro,,2024-08-16T08:48:41.058Z,https://rdl.ink/render/https%3A%2F%2Fdocs.snowflake.com%2Fuser-guide%2Fclassify-intro,Highlight:Classification is a multi-step process that associates Snowflake-defined system tags to columns by analyzing the fields and metadata for personal data; this data can be tracked by a data engineer using SQL and Snowsight. A data engineer can classify columns in a table to determine whether the column contains certain kinds of data that need to be tracked or protected,false
836234916,Search Optimization Service | Snowflake Documentation,,,https://docs.snowflake.com/en/user-guide/search-optimization-service#how-does-the-search-optimization-service-work,,2024-08-16T08:47:04.900Z,https://rdl.ink/render/https%3A%2F%2Fdocs.snowflake.com%2Fen%2Fuser-guide%2Fsearch-optimization-service%23how-does-the-search-optimization-service-work,"Highlight:To improve performance of search queries, the search optimization service creates and maintains a persistent data structure called a search access path. The search access path keeps track of which values of the table’s columns might be found in each of its micro-partitions, allowing some micro-partitions to be skipped when scanning the table.",false
836216480,EXPLAIN | Snowflake Documentation,,,https://docs.snowflake.com/en/sql-reference/sql/explain,,2024-08-16T08:42:01.715Z,https://rdl.ink/render/https%3A%2F%2Fdocs.snowflake.com%2Fen%2Fsql-reference%2Fsql%2Fexplain,"Highlight:EXPLAIN¶

Returns the logical execution plan for the specified SQL statement.

An explain plan shows the operations (for example, table scans and joins) that Snowflake would perform to execute the query.",false
836210727,Using the Query Acceleration Service | Snowflake Documentation,,,https://docs.snowflake.com/en/user-guide/query-acceleration-service,,2024-08-16T08:41:18.405Z,https://rdl.ink/render/https%3A%2F%2Fdocs.snowflake.com%2Fen%2Fuser-guide%2Fquery-acceleration-service,"Highlight:Examples of the types of workloads that might benefit from the query acceleration service include:

Ad hoc analytics.

Workloads with unpredictable data volume per query.

Queries with large scans and selective filters.",false
836208193,Manage reader accounts | Snowflake Documentation,,,https://docs.snowflake.com/en/user-guide/data-sharing-reader-create#what-is-restricted-allowed-in-a-reader-account,,2024-08-16T08:38:29.722Z,https://rdl.ink/render/https%3A%2F%2Fdocs.snowflake.com%2Fen%2Fuser-guide%2Fdata-sharing-reader-create%23what-is-restricted-allowed-in-a-reader-account,"Highlight:What is restricted/allowed in a reader account?¶

A reader account is intended primarily for querying data shared by the provider of the account. You can work with data, for example, by creating materialized views.

You cannot perform the following tasks in a reader account:

Set a data metric function on objects in the reader account.

Upload new data.

Modify existing data.

Unload data using a storage integration. However, you can use the COPY INTO <location> command with your connection credentials to unload data into a cloud storage location.

Additionally, you cannot execute the following commands in a reader account:

INSERT

UPDATE

DELETE

MERGE

COPY INTO <table>

CREATE MASKING POLICY

CREATE PIPE

CREATE ROW ACCESS POLICY

CREATE SHARE

CREATE STAGE

SHOW PROCEDURES

All other operations are allowed.",false
836208063,CREATE FILE FORMAT | Snowflake Documentation,,,https://docs.snowflake.com/en/sql-reference/sql/create-file-format,,2024-08-16T08:37:22.777Z,https://rdl.ink/render/https%3A%2F%2Fdocs.snowflake.com%2Fen%2Fsql-reference%2Fsql%2Fcreate-file-format,"Highlight:FIELD_OPTIONALLY_ENCLOSED_BY = 'character' | NONE

Highlight:Definition:

Character used to enclose strings. Value can be NONE, single quote character ('), or double quote character (""). To use the single quote character, use the octal or hex representation (0x27) or the double single-quoted escape ('').

Highlight:{ TEMP | TEMPORARY | VOLATILE }

Specifies that the file format persists only for the duration of the session that you created it in. A temporary file format is dropped at the end of the session.

Highlight:When you load data from files into tables, Snowflake supports either NDJSON (newline delimited JSON) standard format or comma-separated JSON format.

When you unload table data to files, Snowflake outputs only to NDJSON format.

Highlight:If a value is not specified or is AUTO, the value for the TIME_INPUT_FORMAT (data loading) or TIME_OUTPUT_FORMAT (data unloading) parameter is used.

Highlight:ERROR_ON_COLUMN_COUNT_MISMATCH = TRUE | FALSE
Use:

Data loading only

Definition:

Boolean that specifies whether to generate a parsing error if the number of delimited columns (i.e. fields) in an input file does not match the number of columns in the corresponding table.

Highlight:STRIP_OUTER_ARRAY = TRUE | FALSE
Use:

Data loading and external tables

Definition:

Boolean that instructs the JSON parser to remove outer brackets (i.e. [ ]).

Default:

FALSE",false
836207611,Manage reader accounts | Snowflake Documentation,,,https://docs.snowflake.com/en/user-guide/data-sharing-reader-create#overview,,2024-08-16T08:36:04.856Z,https://rdl.ink/render/https%3A%2F%2Fdocs.snowflake.com%2Fen%2Fuser-guide%2Fdata-sharing-reader-create%23overview,"Highlight:Warehouses in a reader account can consume an unlimited number of credits each month, which will be charged to your provider account. To limit usage, set up a resource monitor for the warehouse.",false
836207242,Working with stored procedures | Snowflake Documentation,,,https://docs.snowflake.com/en/developer-guide/stored-procedure/stored-procedures-usage,,2024-08-16T08:32:45.293Z,https://rdl.ink/render/https%3A%2F%2Fdocs.snowflake.com%2Fen%2Fdeveloper-guide%2Fstored-procedure%2Fstored-procedures-usage,"Highlight:Currently, the following privileges apply to stored procedures:

USAGE

OWNERSHIP

For a role to use a stored procedure, the role must either be the owner or have been granted USAGE privilege on the stored procedure.",false
836207171,Snowflake Community,,"Join our community of data professionals to learn, connect, share and innovate together",https://community.snowflake.com/s/article/Performance-impact-from-local-and-remote-disk-spilling,,2024-08-16T08:31:57.968Z,https://www.snowflake.com/wp-content/themes/snowflake/assets/img/community/community-social-share.jpg,"Highlight:The spilling can't always be avoided, especially for large batches of data, but it can be decreased by:

Reviewing the query for query optimization especially if it is a new query.
Reducing the amount of data processed. For example, by trying to improve partition pruning, or projecting only the columns that are needed in the output.
Decreasing the number of parallel queries running in the warehouse.
Trying to split the processing into several steps (for example by replacing the CTEs with temporary tables).
Using a larger warehouse. This effectively means more memory and more local disk space.",false
836206884,GET_DDL | Snowflake Documentation,,,https://docs.snowflake.com/en/sql-reference/functions/get_ddl#examples,,2024-08-16T08:30:42.270Z,https://rdl.ink/render/https%3A%2F%2Fdocs.snowflake.com%2Fen%2Fsql-reference%2Ffunctions%2Fget_ddl%23examples,"Highlight:GET_DDL¶

Returns a DDL statement that can be used to recreate the specified object.",false
836206513,ALTER FILE FORMAT | Snowflake Documentation,,,https://docs.snowflake.com/en/sql-reference/sql/alter-file-format,,2024-08-16T08:29:06.228Z,https://rdl.ink/render/https%3A%2F%2Fdocs.snowflake.com%2Fen%2Fsql-reference%2Fsql%2Falter-file-format,"Highlight:ALTER FILE FORMAT does not support the following actions:

Changing the type (CSV, JSON, etc.) for the file format.

Unsetting any format options (i.e. resetting the options to the defaults for the type).

Unsetting (i.e. removing) a comment.

To make any of these changes, you must recreate the file format.",false
836205533,Introduction to Streams | Snowflake Documentation,,,https://docs.snowflake.com/en/user-guide/streams-intro#data-retention-period-and-staleness,,2024-08-16T08:19:44.582Z,https://rdl.ink/render/https%3A%2F%2Fdocs.snowflake.com%2Fen%2Fuser-guide%2Fstreams-intro%23data-retention-period-and-staleness,"Highlight:If the data retention period for a table is less than 14 days and a stream hasn’t been consumed, Snowflake temporarily extends this period to prevent the stream from going stale. The retention period is extended to the stream’s offset, up to a maximum of 14 days by default, regardless of your Snowflake edition. The maximum number of days for which Snowflake can extend the data retention period is determined by the MAX_DATA_EXTENSION_TIME_IN_DAYS parameter value. Once the stream is consumed, the extended data retention period reverts to the table’s default.",false
836205196,SAMPLE / TABLESAMPLE | Snowflake Documentation,,,https://docs.snowflake.com/en/sql-reference/constructs/sample,,2024-08-16T08:17:38.349Z,https://rdl.ink/render/https%3A%2F%2Fdocs.snowflake.com%2Fen%2Fsql-reference%2Fconstructs%2Fsample,"Highlight:SAMPLE and TABLESAMPLE are synonymous and can be used interchangeably.

Highlight:Parameters¶
BERNOULLI | ROW or . SYSTEM | BLOCK

Highlight:Return a sample of a table in which each row has a 10% probability of being included in the sample:

SELECT * FROM testtable SAMPLE (10);",false
836205118,Overview of data loading | Snowflake Documentation,,,https://docs.snowflake.com/en/user-guide/data-load-overview#external-stages,,2024-08-16T08:16:45.023Z,https://rdl.ink/render/https%3A%2F%2Fdocs.snowflake.com%2Fen%2Fuser-guide%2Fdata-load-overview%23external-stages,"Highlight:External stages¶

Loading data from any of the following cloud storage services is supported regardless of the cloud platform that hosts your Snowflake account:

Amazon S3

Google Cloud Storage

Microsoft Azure

Highlight:The Snowpipe Streaming API writes rows of data directly to Snowflake tables without the requirement of staging files.

Highlight:INFER_SCHEMA

Detects the column definitions in a set of staged data files and retrieves the metadata in a format suitable for creating Snowflake objects.

GENERATE_COLUMN_DESCRIPTION

Generates a list of columns from a set of staged files using the INFER_SCHEMA function output.

These SQL functions support both internal and external stages.

Create tables or external tables with the column definitions derived from a set of staged files using the CREATE TABLE … USING TEMPLATE or CREATE EXTERNAL TABLE … USING TEMPLATE syntax. The USING TEMPLATE clause accepts an expression that calls the INFER_SCHEMA SQL function to detect the column definitions in the files. After the table is created, you can then use a COPY statement with the MATCH_BY_COLUMN_NAME option to load files directly into the structured table.",false
